
Time Dependent Production (Energy Units) ELECTRICITY FROM TRANSMISSION

,DRC
,Region,year ,fuel,,TS01,TS02,TS03,TS04,TS05,TS06,TS07,TS08,TS09,TS10,TS11,TS12,TS13,TS14,TS15,TS16,TS17,TS18,TS19,TS20,TS21,TS22,TS23,TS24,TS25,TS26,TS27,TS28,TS29,TS30,TS31,TS32,TS33,TS34,TS35,TS36,TS37,TS38,TS39,TS40
2033,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0.0225,0.296,1.056,0.031,0.15,0.012,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03871,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0.04212,0.068,0.11,0.248,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0,0,0,0.0338,0.0442,0.0411,0,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2034,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0.0225,0.296,1.056,0.031,0.15,0.012,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17751,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0.04212,0.068,0.11,0.248,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2035,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0.0225,0.296,1.056,0.031,0.15,0.012,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3139,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0.04212,0.068,0.11,0.248,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2036,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0.0225,0.296,1.056,0.031,0.15,0.012,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44794,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0.04212,0.068,0.11,0.248,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2037,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0.0225,0.296,1.056,0.031,0.15,0.012,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57968,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0.04212,0.068,0.11,0.248,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2038,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0.0225,0.296,1.056,0.031,0.15,0.012,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7092,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0.04212,0.068,0.11,0.248,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2039,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0.0225,0.296,1.056,0.031,0.15,0.012,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83653,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0.04212,0.068,0.11,0.248,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2040,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0.0225,0.296,1.056,0.031,0.15,0.012,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01112,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0.04212,0.068,0.11,0.248,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2041,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0,0,0,0,0.15,0,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11391,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0,0,0,0,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2042,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0,0,0,0,0.15,0,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22836,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0,0,0,0,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2043,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0,0,0,0,0.15,0,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34281,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0,0,0,0,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2044,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0,0,0,0,0.15,0,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45726,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0,0,0,0,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2045,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0,0,0,0,0.15,0,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57172,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0,0,0,0,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2046,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0,0,0,0,0.15,0,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68617,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0,0,0,0,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2047,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.122282,0.3,0.1,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10546,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0,0,0,0,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2048,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0.122282,0.3,0.1,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28674,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0,0,0,0,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2049,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,0.3,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40119,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0,0,0,0,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153
2050,31.536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,0.3,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51564,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2,0.2,0.2,0.3,0.1,0,0,0,0,0,0,0.24,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0.2,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0.035,0.034,0.035,0.0338,0.0442,0.0411,0.0373,0.12,0.126,0.204,0.21,0.3,0.372,0.3,0.153

NewCapacity (Capacity Units )
,D1ELC01D2,D1DMRELC01,D1DMIELC01,D1DMOELC01,D1BM00X00,D1BW00X00,D1HY00X00,D1SO00X00,D1WD00X00,D1HF00I00,D1DS00I00,D1NG00X00,D1CO00X00,D1PWRTRN,D1IMPELC,D1DSGC00,D1HFGC00,D1NGOC00,D1NGCC00,D1NGEC00,D1BMBC00,D1BWWC00,D1DSBC01,D1HYIC01,D1HYIC02,D1HYZC01,D1HYZC02,D1HYSC01,D1SOPC1886,D1SOPC1874,D1SOPC296,D1SOPC1904,D1SOPC1849,D1SOPC1835,D1SOPC1807,D1SOPC329,D1SOTN00,D1WDLC1,D1WDLC5,D1HLT0185,D1HSF0689,D1HSF0705,D1HSF0741,D1HSF0878,D1HLT0087,D1HLT0089,D1HLT0106,D1HLT0107,D1HLT0113,D1HSF0670,D1HSF0698,D1HSF0844,D1HSF0885,D1HSF0889,D1HSF0897,D1HSF0937,D1HSF0987,D1HSF0988,D1HSF0994,D1HSF0996,D1HSF0997,D1HLT0109,D1HLT0110,D1HLT0127,D1HLT0132,D1HLT0136,D1HLT0183,D1HLT0184,D1HSF0873,D1HSF0980,D1HSF1004,D1HSF1005,D1HSF1011,D2DMRELC01,D2DMIELC01,D2DMOELC01,D2BM00X00,D2BW00X00,D2HY00X00,D2SO00X00,D2WD00X00,D2HF00I00,D2DS00I00,D2NG00X00,D2CO00X00,D2PWRTRN,D2IMPELC,D2DSGC00,D2HFGC00,D2NGOC00,D2NGCC00,D2NGEC00,D2BMBC00,D2BWWC00,D2HYKC01,D2HYMC01,D2HYKC02,D2HYKC03,D2HYBC01,D2SOPC3750,D2SOPC1343,D2SOPC1354,D2SOPC3735,D2SOPC3580,D2SOPC1281,D2SOPC1390,D2SOTN00,D2WDLC2,D2WDLC3,D2WDLC4,D2WDLC6,D2WDLC7,D2WDLC8,D2WDLC10,D2HLT0180,D2HLT0181,D2HSF0779,D2HSF0893,D2HSF0915,D2HLT0165,D2HLT0166,D2HLT0171,D2HLT0182,D2HSF0852,D2HSF0910,D2HSF0969,D2HLT0075,D2HLT0084,D2HLT0091,D2HLT0094,D2HLT0138,D2HLT0139,D2HLT0140,D2HLT0141
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.05,0.41,0.119,0.027,0.159,0.04,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.819,2.089,0.027,0.024,0.024,0.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1982,0.1281,0.018,0.0132,0.0127,0.0153,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701,0.0724,0.0247,0.0783,0.1295,0.313,0.0827,0.0176,0.0179,0.0094,0.0115,0.0133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122282,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,0,0,0.258189,0,0
2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910614,0,0,0,0,0.113811,0,0.153
2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289386,0,0,0.21,0,0,0.215414,0
2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.0845862,0
2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341722,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338,0.0442,0.0411,0,0,0.0918278,0,0,0,0,0,0
2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.034,0.035,0,0,0,0.0373,0,0,0,0,0,0,0,0
2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
