
Time Dependent Production (Energy Units) ELECTRICITY FROM TRANSMISSION

,DRC
,Region,year ,fuel,,TS01,TS02,TS03,TS04,TS05,TS06,TS07,TS08,TS09,TS10,TS11,TS12,TS13,TS14,TS15,TS16,TS17,TS18,TS19,TS20,TS21,TS22,TS23,TS24,TS25,TS26,TS27,TS28,TS29,TS30,TS31,TS32,TS33,TS34,TS35,TS36,TS37,TS38,TS39,TS40
,production,2030,D3ELC01,D3HLT0033,0.262417,0,0.0874681,0.0874681,0.0874681,0.0805404,0.036867,0.0874681,0.0874681,0,0,0,0,0,0.0874681,0.0874681,0.0286313,0.0874681,0.0874681,0,0,0,0,0.0872603,0.0884322,0.0496366,0.00976558,0.0884322,0.0884322,0,0.194077,0,0.0874681,0.0874681,0.0874681,0.0726093,0.0459767,0.0874681,0.0874681,0
,production,2030,D3ELC01,D3HSFO01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2030,D3ELC01,D3HSFO02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2030,D3ELC01,D3HSFO03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3DMRELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3DMIELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3DMOELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3BM00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3BW00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HY00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3SO00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3WD00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HF00I00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3DS00I00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3NG00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3CO00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3PWRTRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3IMPELC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3DSGC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HFGC00,0,0,0,0,0.0356805,0,0,0.0873361,0.0644153,0,0,0,0,0,0.0100358,0,0,0.0824371,0.0550893,0,0,0,0,0,0,0,0,0.0896919,0.0807113,0,0,0,0,0,0.0373853,0,0,0.0755312,0.0526849,0
,production,2031,D3ELC01,D3NGOC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3NGCC00,0.424758,0.06212,0.161534,0.043074,0.196558,0.196558,0.196558,0.196558,0.196558,0.0317567,0.260027,0.196558,0.118508,0.0456691,0.196558,0.196558,0.196558,0.196558,0.196558,0.183104,0.346602,0.198724,0.0446522,0.0280581,0.198724,0.198724,0.198724,0.198724,0.198724,0.185995,0.294706,0.191247,0.196558,0.0515886,0.196558,0.196558,0.196558,0.196558,0.196558,0.181203
,production,2031,D3ELC01,D3NGEC00,0,0,0,0,0.0328838,0.0328838,0,0.0328838,0.0328838,0,0,0,0,0,0.0328838,0.0262366,0,0.0328838,0.0328838,0,0,0,0,0,0.0332463,0.0107946,0,0.0332463,0.0332463,0,0,0,0,0,0.0328838,0.0328838,0,0.0328838,0.0328838,0
,production,2031,D3ELC01,D3BMBC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3BWWC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3DSBC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3DSBC02,0,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00314497,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0,0,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0,0.00253454,0,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831
,production,2031,D3ELC01,D3DSBC03,0.000557317,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.00117936,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0,0,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0,0.00117936,0,0,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0
,production,2031,D3ELC01,D3DSBC04,0.000748866,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.00157249,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0,0,0,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0,0.00157249,0,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0
,production,2031,D3ELC01,D3DSBC05,0.000378819,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000786243,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0,0,0,0.000264965,0.000264965,0.000264965,0.000264965,0.000264965,0.000264965,0.000264965,0,0.000786243,0,0.000257691,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0
,production,2031,D3ELC01,D3DSBC06,0.00353821,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00286418,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0,0,0,0.00119234,0.00119234,0.00119234,0.00119234,0.00119234,0.00119234,0.00119234,0,0.00353809,0,0,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0
,production,2031,D3ELC01,D3DSBC07,0.000280825,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000589682,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0,0,0,0.000198724,0.000198724,0.000198724,0.000198724,0.000198724,0.000198724,0.000198724,0,0.000589682,0,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0
,production,2031,D3ELC01,D3DSGC01,0.00943522,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00763782,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0,0,0,0.00317959,0.00317959,0.00317959,0.00317959,0.00317959,0.00317959,0.00317959,0,0.00943492,0,0,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0
,production,2031,D3ELC01,D3DSGC02,0.0152762,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0.0188698,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0,0,0,0.00635917,0.00635917,0.00635917,0.00635917,0.00635917,0.00635917,0.00635917,0,0.0188698,0,0,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0
,production,2031,D3ELC01,D3HYRC01,0,0,0,0,0.0183454,0,0,0.0183454,0.0183454,0,0,0,0,0,0.0183454,0,0,0.0183454,0.0183454,0,0,0,0,0,0.0185476,0,0,0.00952427,0,0,0,0,0,0,0.0183454,0.00108154,0,0.0183454,0.0183454,0
,production,2031,D3ELC01,D3HYRC02,0,0,0,0,0,0,0,0.0184764,0.0184764,0,0,0,0,0,0.0184764,0,0,0.0184764,0.0184764,0,0,0,0,0,0.0126836,0,0,0.0186801,0.0171645,0,0,0,0,0,0,0,0,0.0184764,0.0184764,0
,production,2031,D3ELC01,D3HYRC03,0,0.0321044,0.0321044,0.0321044,0.0321044,0.0321044,0.0321044,0.0321044,0.0321044,0.0321044,0.0466396,0,0.0321044,0.0321044,0.0321044,0.0321044,0.00321176,0.0321044,0.0321044,0,0,0.00836488,0.0324583,0.0324583,0.0324583,0.0324583,0,0.0324583,0.0324583,0,0,0,0,0.0321044,0.0321044,0.0321044,0.0321044,0.0321044,0.0321044,0
,production,2031,D3ELC01,D3HYOC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3SOPC330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3SOPC331,0,0.0488674,0.145691,0.189816,0.161764,0.108953,0.047935,0.00666956,0,0,0,0.0505862,0.142214,0.182184,0.16068,0.110624,0.0431302,0.000905558,0,0,0.00129197,0.0563057,0.162794,0.204695,0.178678,0.127347,0.0513365,0.00431267,0,0,0.00653264,0.0678484,0.155461,0.17407,0.147686,0.100437,0.037819,0.00149238,0,0
,production,2031,D3ELC01,D3SOPC1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3SOTN00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3SOTS00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3NGSO00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3WDLC0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3WDLC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3WDLC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3WDLDUM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3WDLDUM2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3WDLDUM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3WDLDUM4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3WDLDUM5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3WDLDUM6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3WDLDUM7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HLT0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HSF0421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HSF0540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HSF0759,0,0.00976236,0.00976236,0.00976236,0.00976236,0.00976236,0,0.00976236,0.00976236,0.00976236,0,0.00213937,0.00976236,0.00976236,0.00976236,0.00976236,0.00642243,0.00976236,0.00976236,0,0,0,0.00986996,0.00986996,0.00986996,0.00986996,0.00986996,0.00986996,0.00986996,0,0,0,0,0.00976236,0.00976236,0.00976236,0,0.00976236,0.00976236,0
,production,2031,D3ELC01,D3HSF0763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HSF0856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HSF0931,0,0.0110072,0,0.0110072,0.0110072,0.0110072,0.0110072,0.0110072,0.0110072,0.0110072,0,0,0,0.0110072,0.0110072,0.0110072,0.0110072,0.0110072,0.0110072,0,0,0,0.0097749,0.0111285,0.0111285,0.0111285,0.0111285,0.0111285,0.0111285,0,0,0,0,0.0110072,0.0110072,0.0110072,0.0110072,0.0110072,0.0110072,0
,production,2031,D3ELC01,D3HSF0939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HLT0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HLT0030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HLT0040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HLT0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HLT0067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HSF0911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HSF0982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HLT0033,0,0.0874681,0,0.0874681,0.0874681,0.0874681,0.0651502,0.0874681,0.0874681,0.0874681,0,0,0.042005,0.0874681,0.0874681,0.0874681,0.0874681,0.0874681,0.0874681,0,0,0,0.0884322,0.0884322,0.0884322,0.0884322,0.0788143,0.0884322,0.0884322,0,0,0,0,0.0874681,0.0874681,0.0874681,0.0666423,0.0874681,0.0874681,0
,production,2031,D3ELC01,D3HSFO01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HSFO02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2031,D3ELC01,D3HSFO03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3DMRELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3DMIELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3DMOELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3BM00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3BW00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3HY00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3SO00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3WD00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3HF00I00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3DS00I00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3NG00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3CO00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3PWRTRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3IMPELC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3DSGC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3HFGC00,0,0,0,0,0.0497365,0,0,0.0930727,0.0672166,0,0,0,0,0,0.0234043,0,0,0.0871165,0.0754424,0,0,0,0,0,0.0186365,0,0,0.0854709,0.0630365,0,0,0,0,0,0.0624294,0,0,0.0795841,0.0543232,0
,production,2032,D3ELC01,D3NGOC00,0,0,0,0,0.00835456,0.00835456,0,0.00835456,0.00835456,0,0,0,0,0,0.00835456,0.0048105,0,0.00835456,0.00835456,0,0,0,0,0,0.00844664,0,0,0.00844664,0.00844664,0,0,0,0,0,0.00835456,0.00835456,0,0.00835456,0.00835456,0
,production,2032,D3ELC01,D3NGCC00,0.500094,0.196558,0.0947899,0.0927984,0.196558,0.196558,0.196558,0.196558,0.196558,0.0459113,0.370404,0.196558,0.196558,0.0792941,0.196558,0.196558,0.196558,0.196558,0.196558,0.196558,0.354126,0.198724,0.114578,0.159604,0.198724,0.198724,0.198724,0.198724,0.198724,0.198724,0.335064,0.196558,0.196558,0.196558,0.196558,0.196558,0.196558,0.196558,0.196558,0.0427394
,production,2032,D3ELC01,D3NGEC00,0,0,0,0,0.0655192,0.0655192,0,0.0655192,0.0655192,0,0,0,0,0,0.0655192,0.0655192,0,0.0655192,0.0655192,0,0,0,0,0,0.0662414,0.0553511,0,0.0662414,0.0662414,0,0,0,0,0,0.0655192,0.0655192,0.00063674,0.0655192,0.0655192,0
,production,2032,D3ELC01,D3BMBC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3BWWC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3DSBC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2032,D3ELC01,D3DSBC02,0,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00314497,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0,0.00148623,0,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831
,production,2032,D3ELC01,D3DSBC03,0,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0,0.000557336,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0,0.00117936,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115
,production,2032,D3ELC01,D3DSBC04,0,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0,0.000743114,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0,0.00157249,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154
,production,2032,D3ELC01,D3DSBC05,0,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0,0.000371557,0.000264965,0.000264965,0.000264965,0.000264965,0.000264965,0.000264965,0.000264965,0.000264965,0,0.000786243,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077
,production,2032,D3ELC01,D3DSBC06,0,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00353809,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0,0.00167201,0.00119234,0.00119234,0.00119234,0.00119234,0.00119234,0.00119234,0.00119234,0.00119234,0,0,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935
,production,2032,D3ELC01,D3DSBC07,0,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000274354,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000596163,0,0.000198724,0.000198724,0.000198724,0.000198724,0.000198724,0.000198724,0.000198724,0,0,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558
,production,2032,D3ELC01,D3DSGC01,0,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00763827,0,0.00317959,0.00317959,0.00317959,0.00317959,0.00317959,0.00317959,0.00317959,0,0.00943492,0.00314492,0,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492
