
Time Dependent Production (Energy Units) ELECTRICITY FROM TRANSMISSION

,DRC
,Region,year ,fuel,,TS01,TS02,TS03,TS04,TS05,TS06,TS07,TS08,TS09,TS10,TS11,TS12,TS13,TS14,TS15,TS16,TS17,TS18,TS19,TS20,TS21,TS22,TS23,TS24,TS25,TS26,TS27,TS28,TS29,TS30,TS31,TS32,TS33,TS34,TS35,TS36,TS37,TS38,TS39,TS40
,production,2033,D3ELC01,D3HLT0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2033,D3ELC01,D3HLT0067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2033,D3ELC01,D3HSF0911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2033,D3ELC01,D3HSF0982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2033,D3ELC01,D3HLT0033,0.253336,0.0874681,0,0,0.0874681,0.0516535,0.0311093,0.0874681,0.0874681,0.0874681,0,0.0874681,0.0874681,0,0.0874681,0.0874681,0.0243394,0.0874681,0.0874681,0,0,0,0,0,0.0884322,0.035559,0.0179462,0.0884322,0.0884322,0,0.110206,0.0874681,0.0874681,0,0.0874681,0.0559098,0.0253174,0.0874681,0.0874681,0.0874681
,production,2033,D3ELC01,D3HSFO01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2033,D3ELC01,D3HSFO02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2033,D3ELC01,D3HSFO03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3DMRELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3DMIELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3DMOELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3BM00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3BW00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HY00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3SO00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3WD00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HF00I00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3DS00I00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3NG00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3CO00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3PWRTRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3IMPELC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3DSGC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HFGC00,0,0,0,0,0,0,0,0.0749952,0.0629346,0,0,0,0,0,0,0,0,0.0749952,0.0547698,0,0,0,0,0,0,0,0,0.0741653,0.0597793,0,0,0,0,0,0,0,0,0.0691498,0.0527781,0
,production,2034,D3ELC01,D3NGOC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3NGCC00,0.352433,0.128368,0.127695,0.0981681,0.186048,0.186048,0.186048,0.186048,0.186048,0.0276442,0,0.0597068,0.126971,0.12193,0.186048,0.186048,0.186048,0.186048,0.186048,0.0360103,0,0.127552,0.115184,0.0894034,0.188099,0.188099,0.188099,0.188099,0.188099,0.147792,0,0.0252048,0.0350638,0.135026,0.186048,0.142463,0.113616,0.186048,0.186048,0.110682
,production,2034,D3ELC01,D3NGEC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3BMBC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3BWWC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3DSBC01,0,0,0,0,0,0,0,0.00541244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3DSBC02,0.00146312,0,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00314497,0,0.00104831,0.00104831,0.00104831,0,0.00104831,0.00104831,0.00104831,0,0.00317954,0,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0,0.00314497,0,0,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831
,production,2034,D3ELC01,D3DSBC03,0.0011794,0.000393115,0.000393115,0.000393115,0.000393115,0.000151184,0.000393115,0.000393115,0.000393115,0,0.00117936,0.000393115,0.000393115,0,0.000393115,0,0.000393115,0.000393115,0.000393115,0.000393115,0.00119233,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0,0,0,0,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115
,production,2034,D3ELC01,D3DSBC04,0,0.000524154,0.000524154,0.000524154,0.000524154,0,0.000524154,0.000524154,0.000524154,0.000524154,0.00157249,0,0.000524154,0,0.000524154,0,0.000524154,0.000524154,0.000524154,0.000524154,0.00158977,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0,0.00124996,0.000524154,0,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154
,production,2034,D3ELC01,D3DSBC05,0,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0,0.00062498,0,0.000262077,0.000262077,0.000262077,0,0.000262077,0.000262077,0.000262077,0,0.000794884,0.000264965,0.000264965,0,0.000264965,0.000264965,0.000264965,0.000264965,0.000264965,0.000264965,0.000786243,0.000262077,0,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077
,production,2034,D3ELC01,D3DSBC06,0.00281241,0.00117935,0.00117935,0,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0,0.00353809,0.00117935,0.00117935,0.00117935,0.00117935,0,0.00117935,0.00117935,0.00117935,0,0.00357698,0.00119234,0.00119234,0,0.00119234,0.00119234,0.00119234,0.00119234,0.00119234,0.00119234,0,0.00117935,0,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935
,production,2034,D3ELC01,D3DSBC07,0.000468726,0.000196558,0.000196558,0,0.000196558,0,0.000196558,0.000196558,0.000196558,0,0.000589682,0,0.000196558,0.000196558,0.000196558,0,0.000196558,0.000196558,0.000196558,0,0.000596163,0.000198724,0.000198724,0,0.000198724,0.000198724,0.000198724,0.000198724,0.000198724,0.000198724,0.000589682,0.000196558,0,0,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558
,production,2034,D3ELC01,D3DSGC01,0.00760346,0.00314492,0.00314492,0,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00943492,0.00314492,0.00314492,0.00314492,0.00314492,0,0.00314492,0.00314492,0.00314492,0,0,0.00317959,0.00317959,0,0.00317959,0.00317959,0.00317959,0.00317959,0.00317959,0.00317959,0.00943492,0.00314492,0,0,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492
,production,2034,D3ELC01,D3DSGC02,0,0.00628984,0.00628984,0,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0.0188698,0,0.00628984,0.00628984,0.00628984,0,0.00628984,0.00628984,0.00628984,0,0.0190772,0.00248887,0.00635917,0,0.00635917,0.00635917,0.00635917,0.00635917,0.00635917,0.00635917,0.0188698,0.00628984,0.00628984,0,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984,0.00628984
,production,2034,D3ELC01,D3HYRC01,0,0,0,0,0.0170605,0,0.0148979,0.0183454,0.0183454,0,0,0,0,0,0.0127515,0,0,0.0183454,0.0183454,0,0,0,0,0,0.00207356,0,0,0.0185476,0.0185476,0,0,0,0,0,0.000310933,0,0,0.0183454,0.0183454,0
,production,2034,D3ELC01,D3HYRC02,0,0,0,0,0.011168,0,0,0.0184764,0.0184764,0,0,0,0,0,0,0,0,0.0184764,0.0184764,0,0,0,0,0,0,0,0,0.0186801,0.0186801,0,0,0,0,0,0.0184764,0,0,0.0184764,0.0184764,0
,production,2034,D3ELC01,D3HYRC03,0,0,0,0.0321044,0.0222986,0,0.0321044,0.0321044,0.0321044,0.0321044,0.0963148,0,0,0,0.0321044,0,0.0321044,0.0321044,0.0321044,0.0321044,0.0973733,0,0,0.0324583,0.0324583,0.0324583,0.0324583,0.0324583,0.0324583,0,0.00275169,0,0,0,0.0321044,0.0321044,0.0321044,0.0321044,0.0321044,0.0321044
,production,2034,D3ELC01,D3HYOC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3SOPC330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3SOPC331,0,0.0328813,0.0980306,0.127721,0.108846,0.073311,0.032254,0.00448773,0,0,0,0.0340378,0.0956916,0.122586,0.108117,0.0744355,0.029021,0.000609322,0,0,0.000869329,0.0378863,0.109539,0.137733,0.120227,0.085688,0.0345427,0.00290186,0,0,0.0043956,0.045653,0.104605,0.117126,0.0993736,0.0675806,0.0254472,0.00100418,0,0
,production,2034,D3ELC01,D3SOPC1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3SOTN00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3SOTS00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3NGSO00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3WDLC0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3WDLC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3WDLC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3WDLDUM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3WDLDUM2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3WDLDUM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3WDLDUM4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3WDLDUM5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3WDLDUM6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3WDLDUM7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HLT0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HSF0421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HSF0540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HSF0759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HSF0763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HSF0856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HSF0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HSF0939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HLT0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HLT0030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HLT0040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HLT0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HLT0067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HSF0911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HSF0982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HLT0033,0,0,0,0,0.0874681,0.0758968,0,0.0874681,0.0874681,0.0874681,0.131855,0.0736434,0,0,0.0874681,0.083422,0.0142024,0.0874681,0.0874681,0.0874681,0.142492,0,0,0,0.0884322,0.0280695,0.00760704,0.0884322,0.0884322,0,0.223125,0.0874681,0.0874681,0,0.0874681,0.0874681,0.0874681,0.0874681,0.0874681,0
,production,2034,D3ELC01,D3HSFO01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HSFO02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2034,D3ELC01,D3HSFO03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3DMRELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3DMIELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3DMOELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3BM00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3BW00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3HY00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3SO00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3WD00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3HF00I00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3DS00I00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3NG00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3CO00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3PWRTRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3IMPELC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3DSGC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3HFGC00,0,0,0,0,0,0,0,0.0749952,0.070088,0,0,0,0,0,0,0,0,0.0749952,0.0614558,0,0,0,0,0,0,0,0,0.0758218,0.0667934,0,0,0,0,0,0,0,0,0.0749952,0.0593536,0
,production,2035,D3ELC01,D3NGOC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3NGCC00,0.358531,0.048335,0.0630359,0.142985,0.196558,0.168117,0.196558,0.196558,0.196558,0.0354671,0.153203,0.0160585,0.0624262,0.0257021,0.196558,0.18607,0.196558,0.196558,0.196558,0.0719095,0.244764,0.10146,0.127407,0.136377,0.198724,0.198724,0.198724,0.198724,0.198724,0.154786,0.138616,0.0447434,0.0403249,0.149621,0.196558,0.192678,0.12893,0.196558,0.196558,0.0347448
,production,2035,D3ELC01,D3NGEC00,0,0,0,0,0.00612198,0,0,0.00612198,0.00612198,0,0,0,0,0,0.00612198,0,0,0.00612198,0.00612198,0,0,0,0,0,0.00618946,0,0,0.00618946,0.00618946,0,0,0,0,0,0.00612198,0,0,0.00612198,0.00612198,0
,production,2035,D3ELC01,D3BMBC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3BWWC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2035,D3ELC01,D3DSBC01,0,0,0,0,0,0,0,0.0136992,0,0,0,0,0,0,0,0,0,0.00775632,0,0,0,0,0,0,0,0,0,0.00622127,0,0,0,0,0,0,0,0,0,0.00160145,0,0
,production,2035,D3ELC01,D3DSBC02,0.000414812,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00314497,0.00104831,0,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00104831,0.00317954,0.00105986,0,0,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0.00105986,0.00314497,0,0,0.00104831,0.00104831,0,0,0.00104831,0.00104831,0.00104831
,production,2035,D3ELC01,D3DSBC03,0.000151221,0,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0,0.00117936,0,0.000393115,0,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.00119233,0.000397448,0.000397448,0,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0.000397448,0.00117936,0,0.000393115,0,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115,0.000393115
,production,2035,D3ELC01,D3DSBC04,0.00157254,0.000524154,0,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0,0.000725732,0,0.000524154,0,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0,0.00158977,0.000529931,0.000529931,0,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0.000529931,0.00157249,0,0.000524154,0,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154,0.000524154
,production,2035,D3ELC01,D3DSBC05,0.000786268,0.000262077,0,0,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000362866,0,0.000262077,0,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0,0.000794884,0.000264965,0.000264965,0,0.000264965,0.000264965,0.000264965,0.000264965,0.000264965,0.000264965,0.000786243,0,0.000262077,0,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077,0.000262077
,production,2035,D3ELC01,D3DSBC06,0.00163301,0.00117935,0,0,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00353809,0,0,0,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00357698,0.00119234,0.00119234,0,0.00119234,0.00119234,0.00119234,0.00119234,0.00119234,0.00119234,0.00353809,0,0.00117935,0,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935,0.00117935
,production,2035,D3ELC01,D3DSBC07,0.000272168,0.000196558,0,0,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000589682,0,0,0,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000596163,0.000198724,0.000198724,0,0.000198724,0.000198724,0.000198724,0.000198724,0.000198724,0.000198724,0.000589682,0,0.000196558,0,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558,0.000196558
,production,2035,D3ELC01,D3DSGC01,0.00753428,0.00314492,0,0,0.00314492,0,0.00314492,0.00314492,0.00314492,0.00314492,0.00943492,0.00314492,0,0,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00953861,0,0.00317959,0,0.00317959,0.00317959,0.00317959,0.00317959,0.00317959,0.00317959,0.00943492,0,0.00314492,0,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492,0.00314492
